cause_name,cause_id,total_attention_score,analysis_type,time_strata
Retinoblastoma,1009,24788,all,NA
Retinoblastoma,1009,1335,sliding_3yr,2015
Retinoblastoma,1009,4636,sliding_3yr,2016
Retinoblastoma,1009,4636,sliding_3yr,2017
Retinoblastoma,1009,3301,sliding_3yr,2018
Retinoblastoma,1009,10708,sliding_3yr,2019
Retinoblastoma,1009,14109,sliding_3yr,2020
Retinoblastoma,1009,14109,sliding_3yr,2021
Retinoblastoma,1009,6907,sliding_3yr,2022
Retinoblastoma,1009,6043,sliding_3yr,2023
Retinoblastoma,1009,6043,sliding_3yr,2024
Retinoblastoma,1009,1335,year,2017
Retinoblastoma,1009,3301,year,2018
Retinoblastoma,1009,10708,year,2021
Retinoblastoma,1009,3401,year,2022
Retinoblastoma,1009,3506,year,2024
Retinoblastoma,1009,2537,year,2025
Rheumatic heart disease,492,330155,all,NA
Rheumatic heart disease,492,1006,sliding_3yr,2015
Rheumatic heart disease,492,5901,sliding_3yr,2016
Rheumatic heart disease,492,5901,sliding_3yr,2017
Rheumatic heart disease,492,5717,sliding_3yr,2018
Rheumatic heart disease,492,4196,sliding_3yr,2019
Rheumatic heart disease,492,4196,sliding_3yr,2020
Rheumatic heart disease,492,3374,sliding_3yr,2021
Rheumatic heart disease,492,14654,sliding_3yr,2022
Rheumatic heart disease,492,59482,sliding_3yr,2023
Rheumatic heart disease,492,59482,sliding_3yr,2024
Rheumatic heart disease,492,1006,year,2017
Rheumatic heart disease,492,4895,year,2018
Rheumatic heart disease,492,822,year,2020
Rheumatic heart disease,492,3374,year,2021
Rheumatic heart disease,492,14654,year,2024
Rheumatic heart disease,492,44828,year,2025
Rheumatoid arthritis,627,260772400,all,NA
Rheumatoid arthritis,627,21345,sliding_3yr,2005
Rheumatoid arthritis,627,37609,sliding_3yr,2006
Rheumatoid arthritis,627,42631,sliding_3yr,2007
Rheumatoid arthritis,627,124765,sliding_3yr,2008
Rheumatoid arthritis,627,131337,sliding_3yr,2009
Rheumatoid arthritis,627,338409,sliding_3yr,2010
Rheumatoid arthritis,627,441945,sliding_3yr,2011
Rheumatoid arthritis,627,579319,sliding_3yr,2012
Rheumatoid arthritis,627,369499,sliding_3yr,2013
Rheumatoid arthritis,627,258376,sliding_3yr,2014
Rheumatoid arthritis,627,113274,sliding_3yr,2015
Rheumatoid arthritis,627,3043990,sliding_3yr,2016
Rheumatoid arthritis,627,3000274,sliding_3yr,2017
Rheumatoid arthritis,627,3627216,sliding_3yr,2018
Rheumatoid arthritis,627,3980706,sliding_3yr,2019
Rheumatoid arthritis,627,4860605,sliding_3yr,2020
Rheumatoid arthritis,627,7289763,sliding_3yr,2021
Rheumatoid arthritis,627,5143307,sliding_3yr,2022
Rheumatoid arthritis,627,11080602,sliding_3yr,2023
Rheumatoid arthritis,627,8009394,sliding_3yr,2024
Rheumatoid arthritis,627,21345,year,2007
Rheumatoid arthritis,627,16264,year,2008
Rheumatoid arthritis,627,5022,year,2009
Rheumatoid arthritis,627,103479,year,2010
Rheumatoid arthritis,627,22836,year,2011
Rheumatoid arthritis,627,212094,year,2012
Rheumatoid arthritis,627,207015,year,2013
Rheumatoid arthritis,627,160210,year,2014
Rheumatoid arthritis,627,2274,year,2015
Rheumatoid arthritis,627,95892,year,2016
Rheumatoid arthritis,627,15108,year,2017
Rheumatoid arthritis,627,2932990,year,2018
Rheumatoid arthritis,627,52176,year,2019
Rheumatoid arthritis,627,642050,year,2020
Rheumatoid arthritis,627,3286480,year,2021
Rheumatoid arthritis,627,932075,year,2022
Rheumatoid arthritis,627,3071208,year,2023
Rheumatoid arthritis,627,1140024,year,2024
Rheumatoid arthritis,627,6869370,year,2025
Scabies,658,2243,all,NA
Scabies,658,2243,sliding_3yr,2023
Scabies,658,2243,sliding_3yr,2024
Scabies,658,2243,year,2025
Schistosomiasis,351,0,all,NA
Schizophrenia,559,2217846290,all,NA
Schizophrenia,559,178,sliding_3yr,2005
Schizophrenia,559,63753,sliding_3yr,2006
Schizophrenia,559,194089,sliding_3yr,2007
Schizophrenia,559,210195,sliding_3yr,2008
Schizophrenia,559,600040,sliding_3yr,2009
Schizophrenia,559,645844,sliding_3yr,2010
Schizophrenia,559,1865410,sliding_3yr,2011
Schizophrenia,559,1448979,sliding_3yr,2012
Schizophrenia,559,1434115,sliding_3yr,2013
Schizophrenia,559,206988,sliding_3yr,2014
Schizophrenia,559,1851469,sliding_3yr,2015
Schizophrenia,559,2991683,sliding_3yr,2016
Schizophrenia,559,18098886,sliding_3yr,2017
Schizophrenia,559,27168786,sliding_3yr,2018
Schizophrenia,559,55066486,sliding_3yr,2019
Schizophrenia,559,97716598,sliding_3yr,2020
Schizophrenia,559,116993989,sliding_3yr,2021
Schizophrenia,559,88625727,sliding_3yr,2022
Schizophrenia,559,31250265,sliding_3yr,2023
Schizophrenia,559,1221504,sliding_3yr,2024
Schizophrenia,559,178,year,2007
Schizophrenia,559,63575,year,2008
Schizophrenia,559,130336,year,2009
Schizophrenia,559,16284,year,2010
Schizophrenia,559,453420,year,2011
Schizophrenia,559,176140,year,2012
Schizophrenia,559,1235850,year,2013
Schizophrenia,559,36989,year,2014
Schizophrenia,559,161276,year,2015
Schizophrenia,559,8723,year,2016
Schizophrenia,559,1681470,year,2017
Schizophrenia,559,1301490,year,2018
Schizophrenia,559,15115926,year,2019
Schizophrenia,559,10751370,year,2020
Schizophrenia,559,29199190,year,2021
Schizophrenia,559,57766038,year,2022
Schizophrenia,559,30028761,year,2023
Schizophrenia,559,830928,year,2024
Schizophrenia,559,390576,year,2025
Seborrhoeic dermatitis,979,585210,all,NA
Seborrhoeic dermatitis,979,609,sliding_3yr,2015
Seborrhoeic dermatitis,979,662,sliding_3yr,2016
Seborrhoeic dermatitis,979,662,sliding_3yr,2017
Seborrhoeic dermatitis,979,53,sliding_3yr,2018
Seborrhoeic dermatitis,979,8624,sliding_3yr,2019
Seborrhoeic dermatitis,979,8624,sliding_3yr,2020
Seborrhoeic dermatitis,979,8624,sliding_3yr,2021
Seborrhoeic dermatitis,979,77356,sliding_3yr,2022
Seborrhoeic dermatitis,979,99142,sliding_3yr,2023
Seborrhoeic dermatitis,979,99142,sliding_3yr,2024
Seborrhoeic dermatitis,979,609,year,2017
Seborrhoeic dermatitis,979,53,year,2018
Seborrhoeic dermatitis,979,8624,year,2021
Seborrhoeic dermatitis,979,77356,year,2024
Seborrhoeic dermatitis,979,21786,year,2025
Sexually transmitted infections excluding HIV,393,1050,all,NA
Sickle cell disorders,615,5952,all,NA
Sickle cell disorders,615,1428,sliding_3yr,2007
Sickle cell disorders,615,1428,sliding_3yr,2008
Sickle cell disorders,615,1428,sliding_3yr,2009
Sickle cell disorders,615,3692,sliding_3yr,2011
Sickle cell disorders,615,3692,sliding_3yr,2012
Sickle cell disorders,615,3692,sliding_3yr,2013
Sickle cell disorders,615,767,sliding_3yr,2015
Sickle cell disorders,615,767,sliding_3yr,2016
Sickle cell disorders,615,767,sliding_3yr,2017
Sickle cell disorders,615,0,sliding_3yr,2018
Sickle cell disorders,615,0,sliding_3yr,2019
Sickle cell disorders,615,65,sliding_3yr,2021
Sickle cell disorders,615,65,sliding_3yr,2022
Sickle cell disorders,615,65,sliding_3yr,2023
Sickle cell disorders,615,1428,year,2009
Sickle cell disorders,615,3692,year,2013
Sickle cell disorders,615,767,year,2017
Sickle cell disorders,615,0,year,2019
Sickle cell disorders,615,65,year,2023
Sickle cell trait,838,6515,all,NA
Sickle cell trait,838,440,sliding_3yr,2009
Sickle cell trait,838,3497,sliding_3yr,2010
Sickle cell trait,838,3497,sliding_3yr,2011
Sickle cell trait,838,5382,sliding_3yr,2012
Sickle cell trait,838,2325,sliding_3yr,2013
Sickle cell trait,838,2701,sliding_3yr,2014
Sickle cell trait,838,693,sliding_3yr,2015
Sickle cell trait,838,693,sliding_3yr,2016
Sickle cell trait,838,317,sliding_3yr,2017
Sickle cell trait,838,440,year,2011
Sickle cell trait,838,3057,year,2012
Sickle cell trait,838,2325,year,2014
Sickle cell trait,838,376,year,2016
Sickle cell trait,838,317,year,2017
Silicosis,511,0,all,NA
Soft tissue and other extraosseous sarcomas,1011,3446,all,NA
Soft tissue and other extraosseous sarcomas,1011,1088,sliding_3yr,2010
Soft tissue and other extraosseous sarcomas,1011,1088,sliding_3yr,2011
Soft tissue and other extraosseous sarcomas,1011,1088,sliding_3yr,2012
Soft tissue and other extraosseous sarcomas,1011,1390,sliding_3yr,2016
Soft tissue and other extraosseous sarcomas,1011,1390,sliding_3yr,2017
Soft tissue and other extraosseous sarcomas,1011,2123,sliding_3yr,2018
Soft tissue and other extraosseous sarcomas,1011,968,sliding_3yr,2019
Soft tissue and other extraosseous sarcomas,1011,968,sliding_3yr,2020
Soft tissue and other extraosseous sarcomas,1011,235,sliding_3yr,2021
Soft tissue and other extraosseous sarcomas,1011,1088,year,2012
Soft tissue and other extraosseous sarcomas,1011,1390,year,2018
Soft tissue and other extraosseous sarcomas,1011,733,year,2020
Soft tissue and other extraosseous sarcomas,1011,235,year,2021
Stomach cancer,414,117641,all,NA
Stomach cancer,414,1091,sliding_3yr,2018
Stomach cancer,414,1259,sliding_3yr,2019
Stomach cancer,414,1259,sliding_3yr,2020
Stomach cancer,414,116550,sliding_3yr,2021
Stomach cancer,414,116382,sliding_3yr,2022
Stomach cancer,414,116382,sliding_3yr,2023
Stomach cancer,414,1091,year,2020
Stomach cancer,414,168,year,2021
Stomach cancer,414,116382,year,2023
Stroke,494,193758240,all,NA
Stroke,494,249,sliding_3yr,2005
Stroke,494,6486,sliding_3yr,2006
Stroke,494,13292,sliding_3yr,2007
Stroke,494,13043,sliding_3yr,2008
Stroke,494,26626,sliding_3yr,2009
Stroke,494,214128,sliding_3yr,2010
Stroke,494,261139,sliding_3yr,2011
Stroke,494,241319,sliding_3yr,2012
Stroke,494,191183,sliding_3yr,2013
Stroke,494,519104,sliding_3yr,2014
Stroke,494,519104,sliding_3yr,2015
Stroke,494,2028547,sliding_3yr,2016
Stroke,494,1844671,sliding_3yr,2017
Stroke,494,2008144,sliding_3yr,2018
Stroke,494,5082932,sliding_3yr,2019
Stroke,494,8447953,sliding_3yr,2020
Stroke,494,17811014,sliding_3yr,2021
Stroke,494,14258587,sliding_3yr,2022
Stroke,494,10726816,sliding_3yr,2023
Stroke,494,1547877,sliding_3yr,2024
Stroke,494,249,year,2007
Stroke,494,6237,year,2008
Stroke,494,6806,year,2009
Stroke,494,19820,year,2011
Stroke,494,194308,year,2012
Stroke,494,47011,year,2013
Stroke,494,144172,year,2015
Stroke,494,374932,year,2016
Stroke,494,1653615,year,2018
Stroke,494,191056,year,2019
Stroke,494,163473,year,2020
Stroke,494,4728403,year,2021
Stroke,494,3556077,year,2022
Stroke,494,9526534,year,2023
Stroke,494,1175976,year,2024
Stroke,494,24306,year,2025
Stroke,494,347595,year,2026
Subarachnoid hemorrhage,497,185454,all,NA
Subarachnoid hemorrhage,497,812,sliding_3yr,2016
Subarachnoid hemorrhage,497,812,sliding_3yr,2017
Subarachnoid hemorrhage,497,812,sliding_3yr,2018
Subarachnoid hemorrhage,497,54392,sliding_3yr,2019
Subarachnoid hemorrhage,497,54392,sliding_3yr,2020
Subarachnoid hemorrhage,497,54994,sliding_3yr,2021
Subarachnoid hemorrhage,497,2745,sliding_3yr,2022
Subarachnoid hemorrhage,497,9647,sliding_3yr,2023
Subarachnoid hemorrhage,497,9045,sliding_3yr,2024
Subarachnoid hemorrhage,497,812,year,2018
Subarachnoid hemorrhage,497,54392,year,2021
Subarachnoid hemorrhage,497,602,year,2023
Subarachnoid hemorrhage,497,2143,year,2024
Subarachnoid hemorrhage,497,6902,year,2025
Sudden infant death syndrome,686,0,all,NA
Syphilis,394,0,all,NA
Tension-type headache,548,30692,all,NA
Tension-type headache,548,315,sliding_3yr,2016
Tension-type headache,548,315,sliding_3yr,2017
Tension-type headache,548,315,sliding_3yr,2018
Tension-type headache,548,282,sliding_3yr,2019
Tension-type headache,548,282,sliding_3yr,2020
Tension-type headache,548,282,sliding_3yr,2021
Tension-type headache,548,6632,sliding_3yr,2022
Tension-type headache,548,7076,sliding_3yr,2023
Tension-type headache,548,7076,sliding_3yr,2024
Tension-type headache,548,315,year,2018
Tension-type headache,548,282,year,2021
Tension-type headache,548,6632,year,2024
Tension-type headache,548,444,year,2025
Testicular cancer,468,4172,all,NA
Testicular cancer,468,648,sliding_3yr,2007
Testicular cancer,468,648,sliding_3yr,2008
Testicular cancer,468,1436,sliding_3yr,2009
Testicular cancer,468,788,sliding_3yr,2010
Testicular cancer,468,788,sliding_3yr,2011
Testicular cancer,468,154,sliding_3yr,2017
Testicular cancer,468,1024,sliding_3yr,2018
Testicular cancer,468,2590,sliding_3yr,2019
Testicular cancer,468,2436,sliding_3yr,2020
Testicular cancer,468,1712,sliding_3yr,2021
Testicular cancer,468,146,sliding_3yr,2022
Testicular cancer,468,146,sliding_3yr,2023
Testicular cancer,468,648,year,2009
Testicular cancer,468,788,year,2011
Testicular cancer,468,154,year,2019
Testicular cancer,468,870,year,2020
Testicular cancer,468,1566,year,2021
Testicular cancer,468,146,year,2023
Tetanus,340,1852,all,NA
Tetanus,340,1852,sliding_3yr,2017
Tetanus,340,1852,sliding_3yr,2018
Tetanus,340,1852,sliding_3yr,2019
Tetanus,340,1852,year,2019
Thalassemias,614,896,all,NA
Thalassemias,614,896,sliding_3yr,2023
Thalassemias,614,896,sliding_3yr,2024
Thalassemias,614,896,year,2025
Thalassemias trait,837,0,all,NA
Thyroid cancer,480,281225,all,NA
Thyroid cancer,480,358,sliding_3yr,2016
Thyroid cancer,480,358,sliding_3yr,2017
Thyroid cancer,480,358,sliding_3yr,2018
Thyroid cancer,480,3196,sliding_3yr,2019
Thyroid cancer,480,64894,sliding_3yr,2020
Thyroid cancer,480,64894,sliding_3yr,2021
Thyroid cancer,480,67904,sliding_3yr,2022
Thyroid cancer,480,7370,sliding_3yr,2023
Thyroid cancer,480,7370,sliding_3yr,2024
Thyroid cancer,480,358,year,2018
Thyroid cancer,480,3196,year,2021
Thyroid cancer,480,61698,year,2022
Thyroid cancer,480,6206,year,2024
Thyroid cancer,480,1164,year,2025
Thyroid diseases,1032,3264,all,NA
Thyroid diseases,1032,2733,sliding_3yr,2010
Thyroid diseases,1032,2733,sliding_3yr,2011
Thyroid diseases,1032,2733,sliding_3yr,2012
Thyroid diseases,1032,531,sliding_3yr,2013
Thyroid diseases,1032,531,sliding_3yr,2014
Thyroid diseases,1032,531,sliding_3yr,2015
Thyroid diseases,1032,2733,year,2012
Thyroid diseases,1032,531,year,2015
"Tracheal, bronchus, and lung cancer",426,12096554,all,NA
"Tracheal, bronchus, and lung cancer",426,2101,sliding_3yr,2016
"Tracheal, bronchus, and lung cancer",426,2101,sliding_3yr,2017
"Tracheal, bronchus, and lung cancer",426,2101,sliding_3yr,2018
"Tracheal, bronchus, and lung cancer",426,7274,sliding_3yr,2019
"Tracheal, bronchus, and lung cancer",426,169112,sliding_3yr,2020
"Tracheal, bronchus, and lung cancer",426,858198,sliding_3yr,2021
"Tracheal, bronchus, and lung cancer",426,1464496,sliding_3yr,2022
"Tracheal, bronchus, and lung cancer",426,2303720,sliding_3yr,2023
"Tracheal, bronchus, and lung cancer",426,1614634,sliding_3yr,2024
"Tracheal, bronchus, and lung cancer",426,2101,year,2018
"Tracheal, bronchus, and lung cancer",426,7274,year,2021
"Tracheal, bronchus, and lung cancer",426,161838,year,2022
"Tracheal, bronchus, and lung cancer",426,689086,year,2023
"Tracheal, bronchus, and lung cancer",426,613572,year,2024
"Tracheal, bronchus, and lung cancer",426,1001062,year,2025
Trachoma,356,13159,all,NA
Trachoma,356,71,sliding_3yr,2016
Trachoma,356,71,sliding_3yr,2017
Trachoma,356,8806,sliding_3yr,2018
Trachoma,356,11343,sliding_3yr,2019
Trachoma,356,11343,sliding_3yr,2020
Trachoma,356,4353,sliding_3yr,2021
Trachoma,356,1745,sliding_3yr,2022
Trachoma,356,1745,sliding_3yr,2023
Trachoma,356,71,year,2018
Trachoma,356,8735,year,2020
Trachoma,356,2608,year,2021
Trachoma,356,1745,year,2023
Trichomoniasis,397,0,all,NA
Trichuriasis,362,0,all,NA
Tuberculosis,297,2812616,all,NA
Tuberculosis,297,3699,sliding_3yr,2008
Tuberculosis,297,3699,sliding_3yr,2009
Tuberculosis,297,41097,sliding_3yr,2010
Tuberculosis,297,38682,sliding_3yr,2011
Tuberculosis,297,38682,sliding_3yr,2012
Tuberculosis,297,10176,sliding_3yr,2013
Tuberculosis,297,11309,sliding_3yr,2014
Tuberculosis,297,25797,sliding_3yr,2015
Tuberculosis,297,23139,sliding_3yr,2016
Tuberculosis,297,29899,sliding_3yr,2017
Tuberculosis,297,15411,sliding_3yr,2018
Tuberculosis,297,200923,sliding_3yr,2019
Tuberculosis,297,194020,sliding_3yr,2020
Tuberculosis,297,310461,sliding_3yr,2021
Tuberculosis,297,131263,sliding_3yr,2022
Tuberculosis,297,145442,sliding_3yr,2023
Tuberculosis,297,29001,sliding_3yr,2024
Tuberculosis,297,3699,year,2010
Tuberculosis,297,37398,year,2012
Tuberculosis,297,1284,year,2013
Tuberculosis,297,8892,year,2015
Tuberculosis,297,2417,year,2016
Tuberculosis,297,14488,year,2017
Tuberculosis,297,6234,year,2018
Tuberculosis,297,9177,year,2019
Tuberculosis,297,191746,year,2021
Tuberculosis,297,2274,year,2022
Tuberculosis,297,116441,year,2023
Tuberculosis,297,12548,year,2024
Tuberculosis,297,16453,year,2025
Turner syndrome,646,0,all,NA
Typhoid and paratyphoid,958,26550,all,NA
Typhoid and paratyphoid,958,3534,sliding_3yr,2012
Typhoid and paratyphoid,958,3534,sliding_3yr,2013
Typhoid and paratyphoid,958,3534,sliding_3yr,2014
Typhoid and paratyphoid,958,9741,sliding_3yr,2019
Typhoid and paratyphoid,958,9741,sliding_3yr,2020
Typhoid and paratyphoid,958,9741,sliding_3yr,2021
Typhoid and paratyphoid,958,3534,year,2014
Typhoid and paratyphoid,958,9741,year,2021
Typhoid fever,319,8850,all,NA
Typhoid fever,319,1178,sliding_3yr,2012
Typhoid fever,319,1178,sliding_3yr,2013
Typhoid fever,319,1178,sliding_3yr,2014
Typhoid fever,319,3247,sliding_3yr,2019
Typhoid fever,319,3247,sliding_3yr,2020
Typhoid fever,319,3247,sliding_3yr,2021
Typhoid fever,319,1178,year,2014
Typhoid fever,319,3247,year,2021
Ulcerative colitis,1024,838403,all,NA
Ulcerative colitis,1024,3022,sliding_3yr,2006
Ulcerative colitis,1024,10865,sliding_3yr,2007
