"cause_name","cause_id","total_attention_score","analysis_type","time_strata"
"Attention-deficit/hyperactivity disorder",578,2711,"year",2014
"Attention-deficit/hyperactivity disorder",578,478,"year",2015
"Attention-deficit/hyperactivity disorder",578,14259,"year",2016
"Attention-deficit/hyperactivity disorder",578,26835,"year",2017
"Attention-deficit/hyperactivity disorder",578,65008,"year",2018
"Attention-deficit/hyperactivity disorder",578,456271,"year",2019
"Attention-deficit/hyperactivity disorder",578,78570,"year",2020
"Attention-deficit/hyperactivity disorder",578,3242014,"year",2021
"Attention-deficit/hyperactivity disorder",578,393455,"year",2022
"Attention-deficit/hyperactivity disorder",578,509158,"year",2023
"Attention-deficit/hyperactivity disorder",578,73175,"year",2024
"Attention-deficit/hyperactivity disorder",578,299996,"year",2025
"Autism spectrum disorders",575,20933,"all",NA
"Autism spectrum disorders",575,42,"sliding_3yr",2009
"Autism spectrum disorders",575,42,"sliding_3yr",2010
"Autism spectrum disorders",575,42,"sliding_3yr",2011
"Autism spectrum disorders",575,2509,"sliding_3yr",2018
"Autism spectrum disorders",575,2509,"sliding_3yr",2019
"Autism spectrum disorders",575,2509,"sliding_3yr",2020
"Autism spectrum disorders",575,18382,"sliding_3yr",2022
"Autism spectrum disorders",575,18382,"sliding_3yr",2023
"Autism spectrum disorders",575,18382,"sliding_3yr",2024
"Autism spectrum disorders",575,42,"year",2011
"Autism spectrum disorders",575,2509,"year",2020
"Autism spectrum disorders",575,18382,"year",2024
"Bacterial skin diseases",980,593586,"all",NA
"Benign and in situ cervical and uterine neoplasms",966,805876,"all",NA
"Benign and in situ cervical and uterine neoplasms",966,5046,"sliding_3yr",2009
"Benign and in situ cervical and uterine neoplasms",966,5046,"sliding_3yr",2010
"Benign and in situ cervical and uterine neoplasms",966,5046,"sliding_3yr",2011
"Benign and in situ cervical and uterine neoplasms",966,3999,"sliding_3yr",2015
"Benign and in situ cervical and uterine neoplasms",966,49785,"sliding_3yr",2016
"Benign and in situ cervical and uterine neoplasms",966,112299,"sliding_3yr",2017
"Benign and in situ cervical and uterine neoplasms",966,119490,"sliding_3yr",2018
"Benign and in situ cervical and uterine neoplasms",966,123533,"sliding_3yr",2019
"Benign and in situ cervical and uterine neoplasms",966,61019,"sliding_3yr",2020
"Benign and in situ cervical and uterine neoplasms",966,90160,"sliding_3yr",2021
"Benign and in situ cervical and uterine neoplasms",966,81741,"sliding_3yr",2022
"Benign and in situ cervical and uterine neoplasms",966,627512,"sliding_3yr",2023
"Benign and in situ cervical and uterine neoplasms",966,587181,"sliding_3yr",2024
"Benign and in situ cervical and uterine neoplasms",966,5046,"year",2011
"Benign and in situ cervical and uterine neoplasms",966,3999,"year",2017
"Benign and in situ cervical and uterine neoplasms",966,45786,"year",2018
"Benign and in situ cervical and uterine neoplasms",966,62514,"year",2019
"Benign and in situ cervical and uterine neoplasms",966,11190,"year",2020
"Benign and in situ cervical and uterine neoplasms",966,49829,"year",2021
"Benign and in situ cervical and uterine neoplasms",966,40331,"year",2023
"Benign and in situ cervical and uterine neoplasms",966,41410,"year",2024
"Benign and in situ cervical and uterine neoplasms",966,545771,"year",2025
"Benign and in situ intestinal neoplasms",965,46962,"all",NA
"Benign and in situ intestinal neoplasms",965,46962,"sliding_3yr",2019
"Benign and in situ intestinal neoplasms",965,46962,"sliding_3yr",2020
"Benign and in situ intestinal neoplasms",965,46962,"sliding_3yr",2021
"Benign and in situ intestinal neoplasms",965,46962,"year",2021
"Benign prostatic hyperplasia",597,256546,"all",NA
"Benign prostatic hyperplasia",597,2402,"sliding_3yr",2015
"Benign prostatic hyperplasia",597,23023,"sliding_3yr",2016
"Benign prostatic hyperplasia",597,25679,"sliding_3yr",2017
"Benign prostatic hyperplasia",597,30328,"sliding_3yr",2018
"Benign prostatic hyperplasia",597,32148,"sliding_3yr",2019
"Benign prostatic hyperplasia",597,29492,"sliding_3yr",2020
"Benign prostatic hyperplasia",597,23344,"sliding_3yr",2021
"Benign prostatic hyperplasia",597,185497,"sliding_3yr",2022
"Benign prostatic hyperplasia",597,201375,"sliding_3yr",2023
"Benign prostatic hyperplasia",597,200472,"sliding_3yr",2024
"Benign prostatic hyperplasia",597,2402,"year",2017
"Benign prostatic hyperplasia",597,20621,"year",2018
"Benign prostatic hyperplasia",597,2656,"year",2019
"Benign prostatic hyperplasia",597,7051,"year",2020
"Benign prostatic hyperplasia",597,22441,"year",2021
"Benign prostatic hyperplasia",597,903,"year",2023
"Benign prostatic hyperplasia",597,184594,"year",2024
"Benign prostatic hyperplasia",597,15878,"year",2025
"Bipolar disorder",570,5729419,"all",NA
"Bipolar disorder",570,3101,"sliding_3yr",2005
"Bipolar disorder",570,9314,"sliding_3yr",2006
"Bipolar disorder",570,16108,"sliding_3yr",2007
"Bipolar disorder",570,24483,"sliding_3yr",2008
"Bipolar disorder",570,66918,"sliding_3yr",2009
"Bipolar disorder",570,69702,"sliding_3yr",2010
"Bipolar disorder",570,117516,"sliding_3yr",2011
"Bipolar disorder",570,85169,"sliding_3yr",2012
"Bipolar disorder",570,82138,"sliding_3yr",2013
"Bipolar disorder",570,47633,"sliding_3yr",2014
"Bipolar disorder",570,92291,"sliding_3yr",2015
"Bipolar disorder",570,121918,"sliding_3yr",2016
"Bipolar disorder",570,1037903,"sliding_3yr",2017
"Bipolar disorder",570,1759372,"sliding_3yr",2018
"Bipolar disorder",570,3770221,"sliding_3yr",2019
"Bipolar disorder",570,2830070,"sliding_3yr",2020
"Bipolar disorder",570,2211659,"sliding_3yr",2021
"Bipolar disorder",570,1270720,"sliding_3yr",2022
"Bipolar disorder",570,1668713,"sliding_3yr",2023
"Bipolar disorder",570,1504696,"sliding_3yr",2024
"Bipolar disorder",570,3101,"year",2007
"Bipolar disorder",570,6213,"year",2008
"Bipolar disorder",570,6794,"year",2009
"Bipolar disorder",570,11476,"year",2010
"Bipolar disorder",570,48648,"year",2011
"Bipolar disorder",570,9578,"year",2012
"Bipolar disorder",570,59290,"year",2013
"Bipolar disorder",570,16301,"year",2014
"Bipolar disorder",570,6547,"year",2015
"Bipolar disorder",570,24785,"year",2016
"Bipolar disorder",570,60959,"year",2017
"Bipolar disorder",570,36174,"year",2018
"Bipolar disorder",570,940770,"year",2019
"Bipolar disorder",570,782428,"year",2020
"Bipolar disorder",570,2047023,"year",2021
"Bipolar disorder",570,619,"year",2022
"Bipolar disorder",570,164017,"year",2023
"Bipolar disorder",570,1106084,"year",2024
"Bipolar disorder",570,398612,"year",2025
"Bladder cancer",474,33335,"all",NA
"Bladder cancer",474,4165,"sliding_3yr",2016
"Bladder cancer",474,4165,"sliding_3yr",2017
"Bladder cancer",474,4165,"sliding_3yr",2018
"Bladder cancer",474,4345,"sliding_3yr",2019
"Bladder cancer",474,4695,"sliding_3yr",2020
"Bladder cancer",474,4695,"sliding_3yr",2021
"Bladder cancer",474,22195,"sliding_3yr",2022
"Bladder cancer",474,24475,"sliding_3yr",2023
"Bladder cancer",474,24475,"sliding_3yr",2024
"Bladder cancer",474,4165,"year",2018
"Bladder cancer",474,4345,"year",2021
"Bladder cancer",474,350,"year",2022
"Bladder cancer",474,21845,"year",2024
"Bladder cancer",474,2630,"year",2025
"Blindness and vision loss",981,3853761,"all",NA
"Blindness and vision loss",981,1587248,"sliding_3yr",2019
"Blindness and vision loss",981,1587248,"sliding_3yr",2020
"Blindness and vision loss",981,1587248,"sliding_3yr",2021
"Blindness and vision loss",981,656973,"sliding_3yr",2022
"Blindness and vision loss",981,1146888,"sliding_3yr",2023
"Blindness and vision loss",981,1146888,"sliding_3yr",2024
"Blindness and vision loss",981,1587248,"year",2021
"Blindness and vision loss",981,656973,"year",2024
"Blindness and vision loss",981,489915,"year",2025
"Brain and central nervous system cancer",477,35191,"all",NA
"Brain and central nervous system cancer",477,5291,"sliding_3yr",2007
"Brain and central nervous system cancer",477,5291,"sliding_3yr",2008
"Brain and central nervous system cancer",477,10219,"sliding_3yr",2009
"Brain and central nervous system cancer",477,4928,"sliding_3yr",2010
"Brain and central nervous system cancer",477,4928,"sliding_3yr",2011
"Brain and central nervous system cancer",477,1644,"sliding_3yr",2012
"Brain and central nervous system cancer",477,7281,"sliding_3yr",2013
"Brain and central nervous system cancer",477,7281,"sliding_3yr",2014
"Brain and central nervous system cancer",477,18106,"sliding_3yr",2015
"Brain and central nervous system cancer",477,13000,"sliding_3yr",2016
"Brain and central nervous system cancer",477,13000,"sliding_3yr",2017
"Brain and central nervous system cancer",477,1475,"sliding_3yr",2018
"Brain and central nervous system cancer",477,944,"sliding_3yr",2019
"Brain and central nervous system cancer",477,944,"sliding_3yr",2020
"Brain and central nervous system cancer",477,2913,"sliding_3yr",2022
"Brain and central nervous system cancer",477,3747,"sliding_3yr",2023
"Brain and central nervous system cancer",477,3747,"sliding_3yr",2024
"Brain and central nervous system cancer",477,5291,"year",2009
"Brain and central nervous system cancer",477,4928,"year",2011
"Brain and central nervous system cancer",477,1644,"year",2014
"Brain and central nervous system cancer",477,5637,"year",2015
"Brain and central nervous system cancer",477,12469,"year",2017
"Brain and central nervous system cancer",477,531,"year",2018
"Brain and central nervous system cancer",477,944,"year",2020
"Brain and central nervous system cancer",477,2913,"year",2024
"Brain and central nervous system cancer",477,834,"year",2025
"Breast cancer",429,1881847,"all",NA
"Breast cancer",429,12898,"sliding_3yr",2016
"Breast cancer",429,12898,"sliding_3yr",2017
"Breast cancer",429,12898,"sliding_3yr",2018
"Breast cancer",429,15795,"sliding_3yr",2019
"Breast cancer",429,28243,"sliding_3yr",2020
"Breast cancer",429,569437,"sliding_3yr",2021
"Breast cancer",429,589462,"sliding_3yr",2022
"Breast cancer",429,1840706,"sliding_3yr",2023
"Breast cancer",429,1299512,"sliding_3yr",2024
"Breast cancer",429,12898,"year",2018
"Breast cancer",429,15795,"year",2021
"Breast cancer",429,12448,"year",2022
"Breast cancer",429,541194,"year",2023
"Breast cancer",429,35820,"year",2024
"Breast cancer",429,1263692,"year",2025
"Bulimia nervosa",574,151,"all",NA
"Bulimia nervosa",574,151,"sliding_3yr",2011
"Bulimia nervosa",574,151,"sliding_3yr",2012
"Bulimia nervosa",574,151,"sliding_3yr",2013
"Bulimia nervosa",574,151,"year",2013
"Burkitt lymphoma",1006,800,"all",NA
"Burkitt lymphoma",1006,800,"sliding_3yr",2023
"Burkitt lymphoma",1006,800,"sliding_3yr",2024
"Burkitt lymphoma",1006,800,"year",2025
"COVID-19",1048,4435854,"all",NA
"COVID-19",1048,46497,"sliding_3yr",2018
"COVID-19",1048,189033,"sliding_3yr",2019
"COVID-19",1048,1022601,"sliding_3yr",2020
"COVID-19",1048,3836136,"sliding_3yr",2021
"COVID-19",1048,4246189,"sliding_3yr",2022
"COVID-19",1048,3412621,"sliding_3yr",2023
"COVID-19",1048,552589,"sliding_3yr",2024
"COVID-19",1048,46497,"year",2020
"COVID-19",1048,142536,"year",2021
"COVID-19",1048,833568,"year",2022
"COVID-19",1048,2860032,"year",2023
"COVID-19",1048,552589,"year",2024
"COVID-19",1048,632,"year",NA
"Cannabis use disorders",565,329282,"all",NA
"Cannabis use disorders",565,708,"sliding_3yr",2008
"Cannabis use disorders",565,708,"sliding_3yr",2009
"Cannabis use disorders",565,708,"sliding_3yr",2010
"Cannabis use disorders",565,3757,"sliding_3yr",2015
"Cannabis use disorders",565,3757,"sliding_3yr",2016
"Cannabis use disorders",565,11645,"sliding_3yr",2017
"Cannabis use disorders",565,28804,"sliding_3yr",2018
"Cannabis use disorders",565,28804,"sliding_3yr",2019
"Cannabis use disorders",565,20916,"sliding_3yr",2020
"Cannabis use disorders",565,296013,"sliding_3yr",2021
"Cannabis use disorders",565,296013,"sliding_3yr",2022
"Cannabis use disorders",565,296013,"sliding_3yr",2023
"Cannabis use disorders",565,708,"year",2010
"Cannabis use disorders",565,3757,"year",2017
"Cannabis use disorders",565,7888,"year",2019
"Cannabis use disorders",565,20916,"year",2020
"Cannabis use disorders",565,296013,"year",2023
"Cardiomyopathy and myocarditis",499,179665,"all",NA
"Cardiomyopathy and myocarditis",499,1561,"sliding_3yr",2014
"Cardiomyopathy and myocarditis",499,1561,"sliding_3yr",2015
"Cardiomyopathy and myocarditis",499,12910,"sliding_3yr",2016
"Cardiomyopathy and myocarditis",499,11349,"sliding_3yr",2017
"Cardiomyopathy and myocarditis",499,17096,"sliding_3yr",2018
"Cardiomyopathy and myocarditis",499,34388,"sliding_3yr",2019
"Cardiomyopathy and myocarditis",499,44044,"sliding_3yr",2020
"Cardiomyopathy and myocarditis",499,40018,"sliding_3yr",2021
"Cardiomyopathy and myocarditis",499,87152,"sliding_3yr",2022
"Cardiomyopathy and myocarditis",499,113791,"sliding_3yr",2023
"Cardiomyopathy and myocarditis",499,112070,"sliding_3yr",2024
"Cardiomyopathy and myocarditis",499,1561,"year",2016
"Cardiomyopathy and myocarditis",499,11349,"year",2018
"Cardiomyopathy and myocarditis",499,5747,"year",2020
"Cardiomyopathy and myocarditis",499,28641,"year",2021
"Cardiomyopathy and myocarditis",499,9656,"year",2022
"Cardiomyopathy and myocarditis",499,1721,"year",2023
"Cardiomyopathy and myocarditis",499,75775,"year",2024
"Cardiomyopathy and myocarditis",499,36295,"year",2025
"Caries of deciduous teeth",681,5663,"all",NA
"Caries of deciduous teeth",681,1192,"sliding_3yr",2019
"Caries of deciduous teeth",681,4166,"sliding_3yr",2020
"Caries of deciduous teeth",681,5663,"sliding_3yr",2021
"Caries of deciduous teeth",681,4471,"sliding_3yr",2022
"Caries of deciduous teeth",681,1497,"sliding_3yr",2023
"Caries of deciduous teeth",681,1192,"year",2021
"Caries of deciduous teeth",681,2974,"year",2022
"Caries of deciduous teeth",681,1497,"year",2023
"Caries of permanent teeth",682,2570,"all",NA
"Caries of permanent teeth",682,2570,"sliding_3yr",2019
"Caries of permanent teeth",682,2570,"sliding_3yr",2020
"Caries of permanent teeth",682,2570,"sliding_3yr",2021
"Caries of permanent teeth",682,2570,"year",2021
"Cataract",671,1627637,"all",NA
"Cataract",671,109,"sliding_3yr",2010
"Cataract",671,109,"sliding_3yr",2011
"Cataract",671,109,"sliding_3yr",2012
"Cataract",671,20352,"sliding_3yr",2016
"Cataract",671,42031,"sliding_3yr",2017
"Cataract",671,89288,"sliding_3yr",2018
"Cataract",671,1022468,"sliding_3yr",2019
"Cataract",671,1016731,"sliding_3yr",2020
"Cataract",671,1005454,"sliding_3yr",2021
"Cataract",671,461898,"sliding_3yr",2022
"Cataract",671,509056,"sliding_3yr",2023
"Cataract",671,532786,"sliding_3yr",2024
"Cataract",671,109,"year",2012
"Cataract",671,20352,"year",2018
"Cataract",671,21679,"year",2019
"Cataract",671,47257,"year",2020
"Cataract",671,953532,"year",2021
"Cataract",671,15942,"year",2022
"Cataract",671,35980,"year",2023
"Cataract",671,409976,"year",2024
"Cataract",671,63100,"year",2025
"Cataract",671,59710,"year",2026
"Cellulitis",656,591515,"all",NA
"Cellulitis",656,7451,"sliding_3yr",2016
"Cellulitis",656,7451,"sliding_3yr",2017
"Cellulitis",656,7451,"sliding_3yr",2018
"Cellulitis",656,425295,"sliding_3yr",2019
"Cellulitis",656,425295,"sliding_3yr",2020
"Cellulitis",656,437491,"sliding_3yr",2021
"Cellulitis",656,114122,"sliding_3yr",2022
"Cellulitis",656,158769,"sliding_3yr",2023
"Cellulitis",656,146573,"sliding_3yr",2024
"Cellulitis",656,7451,"year",2018
"Cellulitis",656,425295,"year",2021
"Cellulitis",656,12196,"year",2023
"Cellulitis",656,101926,"year",2024
"Cellulitis",656,44647,"year",2025
"Cervical cancer",432,33216,"all",NA
"Cervical cancer",432,3653,"sliding_3yr",2016
"Cervical cancer",432,3653,"sliding_3yr",2017
"Cervical cancer",432,3653,"sliding_3yr",2018
"Cervical cancer",432,363,"sliding_3yr",2020
"Cervical cancer",432,23681,"sliding_3yr",2021
"Cervical cancer",432,26632,"sliding_3yr",2022
"Cervical cancer",432,29200,"sliding_3yr",2023
"Cervical cancer",432,5882,"sliding_3yr",2024
"Cervical cancer",432,3653,"year",2018
"Cervical cancer",432,363,"year",2022
"Cervical cancer",432,23318,"year",2023
"Cervical cancer",432,2951,"year",2024
"Cervical cancer",432,2931,"year",2025
"Chagas disease",346,2444,"all",NA
"Chagas disease",346,61,"sliding_3yr",2019
"Chagas disease",346,2444,"sliding_3yr",2020
"Chagas disease",346,2444,"sliding_3yr",2021
"Chagas disease",346,2383,"sliding_3yr",2022
"Chagas disease",346,61,"year",2021
"Chagas disease",346,2383,"year",2022
"Chlamydial infection",395,0,"all",NA
"Chronic hepatitis B including cirrhosis",522,19152,"all",NA
"Chronic hepatitis B including cirrhosis",522,1371,"sliding_3yr",2011
"Chronic hepatitis B including cirrhosis",522,2994,"sliding_3yr",2012
"Chronic hepatitis B including cirrhosis",522,12108,"sliding_3yr",2013
"Chronic hepatitis B including cirrhosis",522,10737,"sliding_3yr",2014
"Chronic hepatitis B including cirrhosis",522,9114,"sliding_3yr",2015
"Chronic hepatitis B including cirrhosis",522,3852,"sliding_3yr",2018
"Chronic hepatitis B including cirrhosis",522,6726,"sliding_3yr",2019
"Chronic hepatitis B including cirrhosis",522,7044,"sliding_3yr",2020
"Chronic hepatitis B including cirrhosis",522,3192,"sliding_3yr",2021
"Chronic hepatitis B including cirrhosis",522,318,"sliding_3yr",2022
"Chronic hepatitis B including cirrhosis",522,1371,"year",2013
"Chronic hepatitis B including cirrhosis",522,1623,"year",2014
"Chronic hepatitis B including cirrhosis",522,9114,"year",2015
"Chronic hepatitis B including cirrhosis",522,3852,"year",2020
"Chronic hepatitis B including cirrhosis",522,2874,"year",2021
"Chronic hepatitis B including cirrhosis",522,318,"year",2022
"Chronic hepatitis C including cirrhosis",523,1618,"all",NA
"Chronic hepatitis C including cirrhosis",523,1618,"sliding_3yr",2011
"Chronic hepatitis C including cirrhosis",523,1618,"sliding_3yr",2012
"Chronic hepatitis C including cirrhosis",523,1618,"sliding_3yr",2013
"Chronic hepatitis C including cirrhosis",523,1618,"year",2013
"Chronic kidney disease",589,1821350,"all",NA
"Chronic kidney disease",589,105,"sliding_3yr",2005
"Chronic kidney disease",589,105,"sliding_3yr",2006
"Chronic kidney disease",589,4972,"sliding_3yr",2007
