cause_name,cause_id,total_attention_score,analysis_type,time_strata
Osteoarthritis knee,1015,1534,sliding_3yr,2006
Osteoarthritis knee,1015,1534,sliding_3yr,2007
Osteoarthritis knee,1015,3413,sliding_3yr,2008
Osteoarthritis knee,1015,1879,sliding_3yr,2009
Osteoarthritis knee,1015,1879,sliding_3yr,2010
Osteoarthritis knee,1015,3898,sliding_3yr,2014
Osteoarthritis knee,1015,17734,sliding_3yr,2015
Osteoarthritis knee,1015,302359,sliding_3yr,2016
Osteoarthritis knee,1015,362843,sliding_3yr,2017
Osteoarthritis knee,1015,349007,sliding_3yr,2018
Osteoarthritis knee,1015,1715006,sliding_3yr,2019
Osteoarthritis knee,1015,1804990,sliding_3yr,2020
Osteoarthritis knee,1015,2546462,sliding_3yr,2021
Osteoarthritis knee,1015,895838,sliding_3yr,2022
Osteoarthritis knee,1015,2703280,sliding_3yr,2023
Osteoarthritis knee,1015,1961808,sliding_3yr,2024
Osteoarthritis knee,1015,1534,year,2008
Osteoarthritis knee,1015,1879,year,2010
Osteoarthritis knee,1015,3898,year,2016
Osteoarthritis knee,1015,13836,year,2017
Osteoarthritis knee,1015,284625,year,2018
Osteoarthritis knee,1015,64382,year,2019
Osteoarthritis knee,1015,1650624,year,2021
Osteoarthritis knee,1015,154366,year,2022
Osteoarthritis knee,1015,741472,year,2023
Osteoarthritis knee,1015,1961808,year,2025
Osteoarthritis other,1017,1315473,all,NA
Osteoarthritis other,1017,333950,sliding_3yr,2019
Osteoarthritis other,1017,333950,sliding_3yr,2020
Osteoarthritis other,1017,362322,sliding_3yr,2021
Osteoarthritis other,1017,28372,sliding_3yr,2022
Osteoarthritis other,1017,104541,sliding_3yr,2023
Osteoarthritis other,1017,76169,sliding_3yr,2024
Osteoarthritis other,1017,333950,year,2021
Osteoarthritis other,1017,28372,year,2023
Osteoarthritis other,1017,76169,year,2025
Other benign and in situ neoplasms,1164,462414884,all,NA
Other benign and in situ neoplasms,1164,1738,sliding_3yr,2018
Other benign and in situ neoplasms,1164,9161230,sliding_3yr,2019
Other benign and in situ neoplasms,1164,9161230,sliding_3yr,2020
Other benign and in situ neoplasms,1164,9159992,sliding_3yr,2021
Other benign and in situ neoplasms,1164,500,sliding_3yr,2022
Other benign and in situ neoplasms,1164,500,sliding_3yr,2023
Other benign and in situ neoplasms,1164,1738,year,2020
Other benign and in situ neoplasms,1164,9159492,year,2021
Other benign and in situ neoplasms,1164,500,year,2023
Other cardiomyopathy,944,3020350,all,NA
Other cardiomyopathy,944,2444,sliding_3yr,2009
Other cardiomyopathy,944,3630,sliding_3yr,2010
Other cardiomyopathy,944,7980,sliding_3yr,2011
Other cardiomyopathy,944,5536,sliding_3yr,2012
Other cardiomyopathy,944,4350,sliding_3yr,2013
Other cardiomyopathy,944,1561,sliding_3yr,2014
Other cardiomyopathy,944,5772,sliding_3yr,2015
Other cardiomyopathy,944,17434,sliding_3yr,2016
Other cardiomyopathy,944,15873,sliding_3yr,2017
Other cardiomyopathy,944,14519,sliding_3yr,2018
Other cardiomyopathy,944,172394,sliding_3yr,2019
Other cardiomyopathy,944,192780,sliding_3yr,2020
Other cardiomyopathy,944,191987,sliding_3yr,2021
Other cardiomyopathy,944,320266,sliding_3yr,2022
Other cardiomyopathy,944,342875,sliding_3yr,2023
Other cardiomyopathy,944,340811,sliding_3yr,2024
Other cardiomyopathy,944,2444,year,2011
Other cardiomyopathy,944,1186,year,2012
Other cardiomyopathy,944,4350,year,2013
Other cardiomyopathy,944,1561,year,2016
Other cardiomyopathy,944,4211,year,2017
Other cardiomyopathy,944,11662,year,2018
Other cardiomyopathy,944,2857,year,2020
Other cardiomyopathy,944,169537,year,2021
Other cardiomyopathy,944,20386,year,2022
Other cardiomyopathy,944,2064,year,2023
Other cardiomyopathy,944,297816,year,2024
Other cardiomyopathy,944,42995,year,2025
Other cardiovascular and circulatory diseases,507,5514419793,all,NA
Other cardiovascular and circulatory diseases,507,75,sliding_3yr,2005
Other cardiovascular and circulatory diseases,507,75,sliding_3yr,2006
Other cardiovascular and circulatory diseases,507,1083,sliding_3yr,2007
Other cardiovascular and circulatory diseases,507,26755,sliding_3yr,2008
Other cardiovascular and circulatory diseases,507,651346,sliding_3yr,2009
Other cardiovascular and circulatory diseases,507,650945,sliding_3yr,2010
Other cardiovascular and circulatory diseases,507,625198,sliding_3yr,2011
Other cardiovascular and circulatory diseases,507,3598,sliding_3yr,2012
Other cardiovascular and circulatory diseases,507,2991,sliding_3yr,2013
Other cardiovascular and circulatory diseases,507,1461861,sliding_3yr,2014
Other cardiovascular and circulatory diseases,507,2125236,sliding_3yr,2015
Other cardiovascular and circulatory diseases,507,2180262,sliding_3yr,2016
Other cardiovascular and circulatory diseases,507,721392,sliding_3yr,2017
Other cardiovascular and circulatory diseases,507,17172119,sliding_3yr,2018
Other cardiovascular and circulatory diseases,507,56093083,sliding_3yr,2019
Other cardiovascular and circulatory diseases,507,58422409,sliding_3yr,2020
Other cardiovascular and circulatory diseases,507,42172444,sliding_3yr,2021
Other cardiovascular and circulatory diseases,507,5972858,sliding_3yr,2022
Other cardiovascular and circulatory diseases,507,3643532,sliding_3yr,2023
Other cardiovascular and circulatory diseases,507,2776404,sliding_3yr,2024
Other cardiovascular and circulatory diseases,507,75,year,2007
Other cardiovascular and circulatory diseases,507,1008,year,2009
Other cardiovascular and circulatory diseases,507,25747,year,2010
Other cardiovascular and circulatory diseases,507,624591,year,2011
Other cardiovascular and circulatory diseases,507,607,year,2012
Other cardiovascular and circulatory diseases,507,2991,year,2014
Other cardiovascular and circulatory diseases,507,1458870,year,2016
Other cardiovascular and circulatory diseases,507,666366,year,2017
Other cardiovascular and circulatory diseases,507,55026,year,2018
Other cardiovascular and circulatory diseases,507,17117093,year,2020
Other cardiovascular and circulatory diseases,507,38975990,year,2021
Other cardiovascular and circulatory diseases,507,2329326,year,2022
Other cardiovascular and circulatory diseases,507,867128,year,2023
Other cardiovascular and circulatory diseases,507,2776404,year,2024
Other chromosomal abnormalities,648,39488,all,NA
Other chromosomal abnormalities,648,12706,sliding_3yr,2017
Other chromosomal abnormalities,648,12706,sliding_3yr,2018
Other chromosomal abnormalities,648,12706,sliding_3yr,2019
Other chromosomal abnormalities,648,12706,year,2019
Other chronic respiratory diseases,520,162316466,all,NA
Other chronic respiratory diseases,520,805,sliding_3yr,2007
Other chronic respiratory diseases,520,805,sliding_3yr,2008
Other chronic respiratory diseases,520,4272,sliding_3yr,2009
Other chronic respiratory diseases,520,9602,sliding_3yr,2010
Other chronic respiratory diseases,520,9602,sliding_3yr,2011
Other chronic respiratory diseases,520,6135,sliding_3yr,2012
Other chronic respiratory diseases,520,6600,sliding_3yr,2013
Other chronic respiratory diseases,520,63058,sliding_3yr,2014
Other chronic respiratory diseases,520,632272,sliding_3yr,2015
Other chronic respiratory diseases,520,625672,sliding_3yr,2016
Other chronic respiratory diseases,520,569920,sliding_3yr,2017
Other chronic respiratory diseases,520,40574,sliding_3yr,2018
Other chronic respiratory diseases,520,40619640,sliding_3yr,2019
Other chronic respiratory diseases,520,41103776,sliding_3yr,2020
Other chronic respiratory diseases,520,41372014,sliding_3yr,2021
Other chronic respiratory diseases,520,2346064,sliding_3yr,2022
Other chronic respiratory diseases,520,1861222,sliding_3yr,2023
Other chronic respiratory diseases,520,1553116,sliding_3yr,2024
Other chronic respiratory diseases,520,805,year,2009
Other chronic respiratory diseases,520,3467,year,2011
Other chronic respiratory diseases,520,6135,year,2012
Other chronic respiratory diseases,520,6600,year,2015
Other chronic respiratory diseases,520,56458,year,2016
Other chronic respiratory diseases,520,569214,year,2017
Other chronic respiratory diseases,520,706,year,2019
Other chronic respiratory diseases,520,39868,year,2020
Other chronic respiratory diseases,520,40579066,year,2021
Other chronic respiratory diseases,520,484842,year,2022
Other chronic respiratory diseases,520,308106,year,2023
Other chronic respiratory diseases,520,1553116,year,2024
Other congenital birth defects,652,56384854,all,NA
Other congenital birth defects,652,8605251,sliding_3yr,2019
Other congenital birth defects,652,8606057,sliding_3yr,2020
Other congenital birth defects,652,8606057,sliding_3yr,2021
Other congenital birth defects,652,806,sliding_3yr,2022
Other congenital birth defects,652,8605251,year,2021
Other congenital birth defects,652,806,year,2022
Other digestive diseases,1161,5560431536,all,NA
Other digestive diseases,1161,804750,sliding_3yr,2005
Other digestive diseases,1161,1257547,sliding_3yr,2006
Other digestive diseases,1161,1375815,sliding_3yr,2007
Other digestive diseases,1161,1206579,sliding_3yr,2008
Other digestive diseases,1161,1523446,sliding_3yr,2009
Other digestive diseases,1161,3323939,sliding_3yr,2010
Other digestive diseases,1161,4442103,sliding_3yr,2011
Other digestive diseases,1161,4892213,sliding_3yr,2012
Other digestive diseases,1161,4092525,sliding_3yr,2013
Other digestive diseases,1161,5136597,sliding_3yr,2014
Other digestive diseases,1161,7026095,sliding_3yr,2015
Other digestive diseases,1161,47964059,sliding_3yr,2016
Other digestive diseases,1161,54031327,sliding_3yr,2017
Other digestive diseases,1161,67583003,sliding_3yr,2018
Other digestive diseases,1161,141488268,sliding_3yr,2019
Other digestive diseases,1161,181522276,sliding_3yr,2020
Other digestive diseases,1161,279929856,sliding_3yr,2021
Other digestive diseases,1161,197602359,sliding_3yr,2022
Other digestive diseases,1161,209424469,sliding_3yr,2023
Other digestive diseases,1161,95299286,sliding_3yr,2024
Other digestive diseases,1161,1698,year,2006
Other digestive diseases,1161,803052,year,2007
Other digestive diseases,1161,452797,year,2008
Other digestive diseases,1161,119966,year,2009
Other digestive diseases,1161,633816,year,2010
Other digestive diseases,1161,769664,year,2011
Other digestive diseases,1161,1920459,year,2012
Other digestive diseases,1161,1751980,year,2013
Other digestive diseases,1161,1219774,year,2014
Other digestive diseases,1161,1120771,year,2015
Other digestive diseases,1161,2796052,year,2016
Other digestive diseases,1161,3109272,year,2017
Other digestive diseases,1161,42058735,year,2018
Other digestive diseases,1161,8863320,year,2019
Other digestive diseases,1161,16660948,year,2020
Other digestive diseases,1161,115964000,year,2021
Other digestive diseases,1161,48897328,year,2022
Other digestive diseases,1161,115068528,year,2023
Other digestive diseases,1161,33636503,year,2024
Other digestive diseases,1161,60719438,year,2025
Other digestive diseases,1161,943345,year,2026
Other direct maternal disorders,1160,1851620513,all,NA
Other direct maternal disorders,1160,150246703,sliding_3yr,2019
Other direct maternal disorders,1160,150246703,sliding_3yr,2020
Other direct maternal disorders,1160,150246703,sliding_3yr,2021
Other direct maternal disorders,1160,150246703,year,2021
Other drug use disorders,566,2295348575,all,NA
Other drug use disorders,566,240,sliding_3yr,2006
Other drug use disorders,566,240,sliding_3yr,2007
Other drug use disorders,566,240,sliding_3yr,2008
Other drug use disorders,566,1235850,sliding_3yr,2011
Other drug use disorders,566,1235850,sliding_3yr,2012
Other drug use disorders,566,1235850,sliding_3yr,2013
Other drug use disorders,566,161832,sliding_3yr,2019
Other drug use disorders,566,161832,sliding_3yr,2020
Other drug use disorders,566,161832,sliding_3yr,2021
Other drug use disorders,566,240,year,2008
Other drug use disorders,566,1235850,year,2013
Other drug use disorders,566,161832,year,2021
"Other endocrine, metabolic, blood, and immune disorders",625,222685846,all,NA
"Other endocrine, metabolic, blood, and immune disorders",625,13442,sliding_3yr,2007
"Other endocrine, metabolic, blood, and immune disorders",625,62584,sliding_3yr,2008
"Other endocrine, metabolic, blood, and immune disorders",625,81333,sliding_3yr,2009
"Other endocrine, metabolic, blood, and immune disorders",625,143494,sliding_3yr,2010
"Other endocrine, metabolic, blood, and immune disorders",625,153171,sliding_3yr,2011
"Other endocrine, metabolic, blood, and immune disorders",625,139888,sliding_3yr,2012
"Other endocrine, metabolic, blood, and immune disorders",625,162439,sliding_3yr,2013
"Other endocrine, metabolic, blood, and immune disorders",625,1082378,sliding_3yr,2014
"Other endocrine, metabolic, blood, and immune disorders",625,1233603,sliding_3yr,2015
"Other endocrine, metabolic, blood, and immune disorders",625,5112174,sliding_3yr,2016
"Other endocrine, metabolic, blood, and immune disorders",625,4161628,sliding_3yr,2017
"Other endocrine, metabolic, blood, and immune disorders",625,4054803,sliding_3yr,2018
"Other endocrine, metabolic, blood, and immune disorders",625,15434419,sliding_3yr,2019
"Other endocrine, metabolic, blood, and immune disorders",625,17060727,sliding_3yr,2020
"Other endocrine, metabolic, blood, and immune disorders",625,17993605,sliding_3yr,2021
"Other endocrine, metabolic, blood, and immune disorders",625,8870323,sliding_3yr,2022
"Other endocrine, metabolic, blood, and immune disorders",625,18841846,sliding_3yr,2023
"Other endocrine, metabolic, blood, and immune disorders",625,18776459,sliding_3yr,2024
"Other endocrine, metabolic, blood, and immune disorders",625,13442,year,2009
"Other endocrine, metabolic, blood, and immune disorders",625,49142,year,2010
"Other endocrine, metabolic, blood, and immune disorders",625,18749,year,2011
"Other endocrine, metabolic, blood, and immune disorders",625,75603,year,2012
"Other endocrine, metabolic, blood, and immune disorders",625,58819,year,2013
"Other endocrine, metabolic, blood, and immune disorders",625,5466,year,2014
"Other endocrine, metabolic, blood, and immune disorders",625,98154,year,2015
"Other endocrine, metabolic, blood, and immune disorders",625,978758,year,2016
"Other endocrine, metabolic, blood, and immune disorders",625,156691,year,2017
"Other endocrine, metabolic, blood, and immune disorders",625,3976725,year,2018
"Other endocrine, metabolic, blood, and immune disorders",625,28212,year,2019
"Other endocrine, metabolic, blood, and immune disorders",625,49866,year,2020
"Other endocrine, metabolic, blood, and immune disorders",625,15356341,year,2021
"Other endocrine, metabolic, blood, and immune disorders",625,1654520,year,2022
"Other endocrine, metabolic, blood, and immune disorders",625,982744,year,2023
"Other endocrine, metabolic, blood, and immune disorders",625,6233059,year,2024
"Other endocrine, metabolic, blood, and immune disorders",625,11626043,year,2025
"Other endocrine, metabolic, blood, and immune disorders",625,917357,year,2026
Other eye cancers,1010,26620,all,NA
Other eye cancers,1010,535,sliding_3yr,2015
Other eye cancers,1010,711,sliding_3yr,2016
Other eye cancers,1010,3564,sliding_3yr,2017
Other eye cancers,1010,3029,sliding_3yr,2018
Other eye cancers,1010,3995,sliding_3yr,2019
Other eye cancers,1010,1142,sliding_3yr,2020
Other eye cancers,1010,1142,sliding_3yr,2021
Other eye cancers,1010,734,sliding_3yr,2022
Other eye cancers,1010,3160,sliding_3yr,2023
Other eye cancers,1010,3160,sliding_3yr,2024
Other eye cancers,1010,535,year,2017
Other eye cancers,1010,176,year,2018
Other eye cancers,1010,2853,year,2019
Other eye cancers,1010,1142,year,2021
Other eye cancers,1010,734,year,2024
Other eye cancers,1010,2426,year,2025
Other gynecological diseases,612,283242519,all,NA
Other gynecological diseases,612,470214,sliding_3yr,2007
Other gynecological diseases,612,470214,sliding_3yr,2008
Other gynecological diseases,612,473682,sliding_3yr,2009
Other gynecological diseases,612,56871,sliding_3yr,2010
Other gynecological diseases,612,263591,sliding_3yr,2011
Other gynecological diseases,612,260123,sliding_3yr,2012
Other gynecological diseases,612,325529,sliding_3yr,2013
Other gynecological diseases,612,118809,sliding_3yr,2014
Other gynecological diseases,612,189189,sliding_3yr,2015
Other gynecological diseases,612,1691600,sliding_3yr,2016
Other gynecological diseases,612,1928992,sliding_3yr,2017
Other gynecological diseases,612,1858612,sliding_3yr,2018
Other gynecological diseases,612,6248097,sliding_3yr,2019
Other gynecological diseases,612,7869549,sliding_3yr,2020
Other gynecological diseases,612,8113188,sliding_3yr,2021
Other gynecological diseases,612,2333345,sliding_3yr,2022
Other gynecological diseases,612,474501,sliding_3yr,2023
Other gynecological diseases,612,230862,sliding_3yr,2024
Other gynecological diseases,612,470214,year,2009
Other gynecological diseases,612,3468,year,2011
Other gynecological diseases,612,53403,year,2012
Other gynecological diseases,612,206720,year,2013
Other gynecological diseases,612,118809,year,2015
Other gynecological diseases,612,70380,year,2017
Other gynecological diseases,612,1621220,year,2018
Other gynecological diseases,612,237392,year,2019
Other gynecological diseases,612,6010705,year,2021
Other gynecological diseases,612,1858844,year,2022
Other gynecological diseases,612,243639,year,2023
Other gynecological diseases,612,230862,year,2024
Other hemoglobinopathies and hemolytic anemias,618,0,all,NA
Other intestinal infectious diseases,321,807536,all,NA
Other intestinal infectious diseases,321,12540,sliding_3yr,2016
Other intestinal infectious diseases,321,12540,sliding_3yr,2017
