cause_name,cause_id,total_attention_score,analysis_type,time_strata
Dysthymia,569,53,year,2018
Dysthymia,569,45415,year,2024
Dysthymia,569,3169,year,2025
Eating disorders,572,1033,sliding_3yr,2008
Eating disorders,572,1033,sliding_3yr,2009
Eating disorders,572,1033,sliding_3yr,2010
Eating disorders,572,151,sliding_3yr,2011
Eating disorders,572,6193,sliding_3yr,2012
Eating disorders,572,6193,sliding_3yr,2013
Eating disorders,572,6042,sliding_3yr,2014
Eating disorders,572,7644,sliding_3yr,2015
Eating disorders,572,13827,sliding_3yr,2016
Eating disorders,572,314182,sliding_3yr,2017
Eating disorders,572,762381,sliding_3yr,2018
Eating disorders,572,1066616,sliding_3yr,2019
Eating disorders,572,9066173,sliding_3yr,2020
Eating disorders,572,11930114,sliding_3yr,2021
Eating disorders,572,11634688,sliding_3yr,2022
Eating disorders,572,3334776,sliding_3yr,2023
Eating disorders,572,14992,sliding_3yr,2024
Eating disorders,572,1033,year,2010
Eating disorders,572,151,year,2013
Eating disorders,572,6042,year,2014
Eating disorders,572,7644,year,2017
Eating disorders,572,6183,year,2018
Eating disorders,572,300355,year,2019
Eating disorders,572,455843,year,2020
Eating disorders,572,310418,year,2021
Eating disorders,572,8299912,year,2022
Eating disorders,572,3319784,year,2023
Eating disorders,572,14992,year,2024
Ebola,843,0,all,
Ectopic pregnancy,374,22931,all,
Ectopic pregnancy,374,331,sliding_3yr,2016
Ectopic pregnancy,374,331,sliding_3yr,2017
Ectopic pregnancy,374,331,sliding_3yr,2018
Ectopic pregnancy,374,3041,sliding_3yr,2019
Ectopic pregnancy,374,7062,sliding_3yr,2020
Ectopic pregnancy,374,14132,sliding_3yr,2021
Ectopic pregnancy,374,11091,sliding_3yr,2022
Ectopic pregnancy,374,15538,sliding_3yr,2023
Ectopic pregnancy,374,8468,sliding_3yr,2024
Ectopic pregnancy,374,331,year,2018
Ectopic pregnancy,374,3041,year,2021
Ectopic pregnancy,374,4021,year,2022
Ectopic pregnancy,374,7070,year,2023
Ectopic pregnancy,374,8468,year,2025
Edentulism,684,683366,all,
Edentulism,684,9526,sliding_3yr,2016
Edentulism,684,50070,sliding_3yr,2017
Edentulism,684,50070,sliding_3yr,2018
Edentulism,684,106331,sliding_3yr,2019
Edentulism,684,80592,sliding_3yr,2020
Edentulism,684,80592,sliding_3yr,2021
Edentulism,684,533987,sliding_3yr,2022
Edentulism,684,539257,sliding_3yr,2023
Edentulism,684,552704,sliding_3yr,2024
Edentulism,684,9526,year,2018
Edentulism,684,40544,year,2019
Edentulism,684,65787,year,2021
Edentulism,684,14805,year,2022
Edentulism,684,519182,year,2024
Edentulism,684,20075,year,2025
Edentulism,684,13447,year,2026
Encephalitis,337,1959,all,
Encephalitis,337,345,sliding_3yr,2016
Encephalitis,337,345,sliding_3yr,2017
Encephalitis,337,345,sliding_3yr,2018
Encephalitis,337,189,sliding_3yr,2019
Encephalitis,337,463,sliding_3yr,2020
Encephalitis,337,463,sliding_3yr,2021
Encephalitis,337,1165,sliding_3yr,2022
Encephalitis,337,1151,sliding_3yr,2023
Encephalitis,337,1151,sliding_3yr,2024
Encephalitis,337,345,year,2018
Encephalitis,337,189,year,2021
Encephalitis,337,274,year,2022
Encephalitis,337,891,year,2024
Encephalitis,337,260,year,2025
Endocarditis,503,14337,all,
Endocarditis,503,810,sliding_3yr,2016
Endocarditis,503,810,sliding_3yr,2017
Endocarditis,503,810,sliding_3yr,2018
Endocarditis,503,1411,sliding_3yr,2019
Endocarditis,503,1411,sliding_3yr,2020
Endocarditis,503,2622,sliding_3yr,2021
Endocarditis,503,10141,sliding_3yr,2022
Endocarditis,503,12116,sliding_3yr,2023
Endocarditis,503,10905,sliding_3yr,2024
Endocarditis,503,810,year,2018
Endocarditis,503,1411,year,2021
Endocarditis,503,1211,year,2023
Endocarditis,503,8930,year,2024
Endocarditis,503,1975,year,2025
"Endocrine, metabolic, blood, and immune disorders",619,5502,sliding_3yr,2016
"Endocrine, metabolic, blood, and immune disorders",619,5502,sliding_3yr,2017
"Endocrine, metabolic, blood, and immune disorders",619,5502,sliding_3yr,2018
"Endocrine, metabolic, blood, and immune disorders",619,103841,sliding_3yr,2019
"Endocrine, metabolic, blood, and immune disorders",619,109535,sliding_3yr,2020
"Endocrine, metabolic, blood, and immune disorders",619,109535,sliding_3yr,2021
"Endocrine, metabolic, blood, and immune disorders",619,188578,sliding_3yr,2022
"Endocrine, metabolic, blood, and immune disorders",619,719201,sliding_3yr,2023
"Endocrine, metabolic, blood, and immune disorders",619,747195,sliding_3yr,2024
"Endocrine, metabolic, blood, and immune disorders",619,5502,year,2018
"Endocrine, metabolic, blood, and immune disorders",619,103841,year,2021
"Endocrine, metabolic, blood, and immune disorders",619,5694,year,2022
"Endocrine, metabolic, blood, and immune disorders",619,182884,year,2024
"Endocrine, metabolic, blood, and immune disorders",619,536317,year,2025
"Endocrine, metabolic, blood, and immune disorders",619,27994,year,2026
Endometriosis,607,2526648,all,
Endometriosis,607,8189,sliding_3yr,2008
Endometriosis,607,8189,sliding_3yr,2009
Endometriosis,607,17854,sliding_3yr,2010
Endometriosis,607,11684,sliding_3yr,2011
Endometriosis,607,11684,sliding_3yr,2012
Endometriosis,607,2338,sliding_3yr,2013
Endometriosis,607,1835,sliding_3yr,2014
Endometriosis,607,25295,sliding_3yr,2015
Endometriosis,607,34280,sliding_3yr,2016
Endometriosis,607,34054,sliding_3yr,2017
Endometriosis,607,246045,sliding_3yr,2018
Endometriosis,607,279110,sliding_3yr,2019
Endometriosis,607,277820,sliding_3yr,2020
Endometriosis,607,1630111,sliding_3yr,2021
Endometriosis,607,1620206,sliding_3yr,2022
Endometriosis,607,1861084,sliding_3yr,2023
Endometriosis,607,605324,sliding_3yr,2024
Endometriosis,607,8189,year,2010
Endometriosis,607,9665,year,2012
Endometriosis,607,2019,year,2013
Endometriosis,607,319,year,2015
Endometriosis,607,1516,year,2016
Endometriosis,607,23460,year,2017
Endometriosis,607,9304,year,2018
Endometriosis,607,1290,year,2019
Endometriosis,607,235451,year,2020
Endometriosis,607,42369,year,2021
Endometriosis,607,1587742,year,2023
Endometriosis,607,32464,year,2024
Endometriosis,607,240878,year,2025
Endometriosis,607,331982,year,2026
Esophageal cancer,411,2005883,all,
Esophageal cancer,411,964,sliding_3yr,2007
Esophageal cancer,411,13540,sliding_3yr,2008
Esophageal cancer,411,19557,sliding_3yr,2009
Esophageal cancer,411,38839,sliding_3yr,2010
Esophageal cancer,411,36610,sliding_3yr,2011
Esophageal cancer,411,30593,sliding_3yr,2012
Esophageal cancer,411,10347,sliding_3yr,2013
Esophageal cancer,411,14391,sliding_3yr,2014
Esophageal cancer,411,14391,sliding_3yr,2015
Esophageal cancer,411,24247,sliding_3yr,2016
Esophageal cancer,411,23534,sliding_3yr,2017
Esophageal cancer,411,52509,sliding_3yr,2018
Esophageal cancer,411,50555,sliding_3yr,2019
Esophageal cancer,411,64516,sliding_3yr,2020
Esophageal cancer,411,335447,sliding_3yr,2021
Esophageal cancer,411,332107,sliding_3yr,2022
Esophageal cancer,411,1853292,sliding_3yr,2023
Esophageal cancer,411,1553386,sliding_3yr,2024
Esophageal cancer,411,964,year,2009
Esophageal cancer,411,12576,year,2010
Esophageal cancer,411,6017,year,2011
Esophageal cancer,411,20246,year,2012
Esophageal cancer,411,10347,year,2013
Esophageal cancer,411,14391,year,2016
Esophageal cancer,411,9856,year,2018
Esophageal cancer,411,13678,year,2019
Esophageal cancer,411,28975,year,2020
Esophageal cancer,411,7902,year,2021
Esophageal cancer,411,27639,year,2022
Esophageal cancer,411,299906,year,2023
Esophageal cancer,411,4562,year,2024
Esophageal cancer,411,1548824,year,2025
Extensively drug-resistant tuberculosis,947,396,all,
Extensively drug-resistant tuberculosis,947,67,sliding_3yr,2014
Extensively drug-resistant tuberculosis,947,67,sliding_3yr,2015
Extensively drug-resistant tuberculosis,947,67,sliding_3yr,2016
Extensively drug-resistant tuberculosis,947,79,sliding_3yr,2017
Extensively drug-resistant tuberculosis,947,329,sliding_3yr,2018
Extensively drug-resistant tuberculosis,947,329,sliding_3yr,2019
Extensively drug-resistant tuberculosis,947,250,sliding_3yr,2020
Extensively drug-resistant tuberculosis,947,67,year,2016
Extensively drug-resistant tuberculosis,947,79,year,2019
Extensively drug-resistant tuberculosis,947,250,year,2020
Eye cancer,1008,535,sliding_3yr,2015
Eye cancer,1008,887,sliding_3yr,2016
Eye cancer,1008,3740,sliding_3yr,2017
Eye cancer,1008,3205,sliding_3yr,2018
Eye cancer,1008,8899,sliding_3yr,2019
Eye cancer,1008,6046,sliding_3yr,2020
Eye cancer,1008,6046,sliding_3yr,2021
Eye cancer,1008,1468,sliding_3yr,2022
Eye cancer,1008,3894,sliding_3yr,2023
Eye cancer,1008,3894,sliding_3yr,2024
Eye cancer,1008,535,year,2017
Eye cancer,1008,352,year,2018
Eye cancer,1008,2853,year,2019
Eye cancer,1008,6046,year,2021
Eye cancer,1008,1468,year,2024
Eye cancer,1008,2426,year,2025
Female infertility,606,204636,all,
Female infertility,606,159,sliding_3yr,2007
Female infertility,606,159,sliding_3yr,2008
Female infertility,606,950,sliding_3yr,2009
Female infertility,606,913,sliding_3yr,2010
Female infertility,606,913,sliding_3yr,2011
Female infertility,606,122,sliding_3yr,2012
Female infertility,606,1400,sliding_3yr,2016
Female infertility,606,1400,sliding_3yr,2017
Female infertility,606,1565,sliding_3yr,2018
Female infertility,606,7659,sliding_3yr,2019
Female infertility,606,7659,sliding_3yr,2020
Female infertility,606,10554,sliding_3yr,2021
Female infertility,606,7314,sliding_3yr,2022
Female infertility,606,167466,sliding_3yr,2023
Female infertility,606,191445,sliding_3yr,2024
Female infertility,606,159,year,2009
Female infertility,606,791,year,2011
Female infertility,606,122,year,2012
Female infertility,606,1400,year,2018
Female infertility,606,165,year,2020
Female infertility,606,7494,year,2021
Female infertility,606,3060,year,2023
Female infertility,606,4254,year,2024
Female infertility,606,160152,year,2025
Female infertility,606,27039,year,2026
Food-borne trematodiases,364,0,all,
Fungal skin diseases,659,891796,all,
Fungal skin diseases,659,834,sliding_3yr,2016
Fungal skin diseases,659,834,sliding_3yr,2017
Fungal skin diseases,659,834,sliding_3yr,2018
Fungal skin diseases,659,30108,sliding_3yr,2019
Fungal skin diseases,659,30108,sliding_3yr,2020
Fungal skin diseases,659,30108,sliding_3yr,2021
Fungal skin diseases,659,623670,sliding_3yr,2022
Fungal skin diseases,659,804257,sliding_3yr,2023
Fungal skin diseases,659,860854,sliding_3yr,2024
Fungal skin diseases,659,834,year,2018
Fungal skin diseases,659,30108,year,2021
Fungal skin diseases,659,623670,year,2024
Fungal skin diseases,659,180587,year,2025
Fungal skin diseases,659,56597,year,2026
G6PD deficiency,616,0,all,
G6PD trait,839,0,all,
Gallbladder and biliary diseases,534,191837,all,
Gallbladder and biliary diseases,534,5077,sliding_3yr,2010
Gallbladder and biliary diseases,534,5077,sliding_3yr,2011
Gallbladder and biliary diseases,534,5077,sliding_3yr,2012
Gallbladder and biliary diseases,534,6480,sliding_3yr,2013
Gallbladder and biliary diseases,534,6480,sliding_3yr,2014
Gallbladder and biliary diseases,534,10845,sliding_3yr,2015
Gallbladder and biliary diseases,534,11888,sliding_3yr,2016
Gallbladder and biliary diseases,534,13743,sliding_3yr,2017
Gallbladder and biliary diseases,534,9378,sliding_3yr,2018
Gallbladder and biliary diseases,534,54189,sliding_3yr,2019
Gallbladder and biliary diseases,534,61790,sliding_3yr,2020
Gallbladder and biliary diseases,534,62186,sliding_3yr,2021
Gallbladder and biliary diseases,534,75557,sliding_3yr,2022
Gallbladder and biliary diseases,534,80173,sliding_3yr,2023
Gallbladder and biliary diseases,534,104351,sliding_3yr,2024
Gallbladder and biliary diseases,534,5077,year,2012
Gallbladder and biliary diseases,534,6480,year,2015
Gallbladder and biliary diseases,534,4365,year,2017
Gallbladder and biliary diseases,534,7523,year,2018
Gallbladder and biliary diseases,534,1855,year,2019
Gallbladder and biliary diseases,534,52334,year,2021
Gallbladder and biliary diseases,534,9456,year,2022
Gallbladder and biliary diseases,534,396,year,2023
Gallbladder and biliary diseases,534,65705,year,2024
Gallbladder and biliary diseases,534,14072,year,2025
Gallbladder and biliary diseases,534,24574,year,2026
Gallbladder and biliary tract cancer,453,305533,all,
Gallbladder and biliary tract cancer,453,71,sliding_3yr,2010
Gallbladder and biliary tract cancer,453,71,sliding_3yr,2011
Gallbladder and biliary tract cancer,453,71,sliding_3yr,2012
Gallbladder and biliary tract cancer,453,1500,sliding_3yr,2015
Gallbladder and biliary tract cancer,453,1696,sliding_3yr,2016
Gallbladder and biliary tract cancer,453,1696,sliding_3yr,2017
Gallbladder and biliary tract cancer,453,874,sliding_3yr,2018
Gallbladder and biliary tract cancer,453,1021,sliding_3yr,2019
Gallbladder and biliary tract cancer,453,7178,sliding_3yr,2020
Gallbladder and biliary tract cancer,453,302394,sliding_3yr,2021
Gallbladder and biliary tract cancer,453,302522,sliding_3yr,2022
Gallbladder and biliary tract cancer,453,296588,sliding_3yr,2023
Gallbladder and biliary tract cancer,453,694,sliding_3yr,2024
Gallbladder and biliary tract cancer,453,71,year,2012
Gallbladder and biliary tract cancer,453,1500,year,2017
Gallbladder and biliary tract cancer,453,196,year,2018
Gallbladder and biliary tract cancer,453,678,year,2020
Gallbladder and biliary tract cancer,453,343,year,2021
Gallbladder and biliary tract cancer,453,6157,year,2022
Gallbladder and biliary tract cancer,453,295894,year,2023
Gallbladder and biliary tract cancer,453,471,year,2024
Gallbladder and biliary tract cancer,453,223,year,2025
Gastritis and duodenitis,528,682195,all,
Gastritis and duodenitis,528,1781,sliding_3yr,2012
Gastritis and duodenitis,528,1781,sliding_3yr,2013
Gastritis and duodenitis,528,1781,sliding_3yr,2014
Gastritis and duodenitis,528,38762,sliding_3yr,2016
Gastritis and duodenitis,528,40887,sliding_3yr,2017
Gastritis and duodenitis,528,40887,sliding_3yr,2018
Gastritis and duodenitis,528,172927,sliding_3yr,2019
Gastritis and duodenitis,528,180350,sliding_3yr,2020
Gastritis and duodenitis,528,342089,sliding_3yr,2021
Gastritis and duodenitis,528,281391,sliding_3yr,2022
Gastritis and duodenitis,528,420542,sliding_3yr,2023
Gastritis and duodenitis,528,297438,sliding_3yr,2024
Gastritis and duodenitis,528,1781,year,2014
Gastritis and duodenitis,528,38762,year,2018
Gastritis and duodenitis,528,2125,year,2019
Gastritis and duodenitis,528,170802,year,2021
Gastritis and duodenitis,528,9548,year,2022
Gastritis and duodenitis,528,161739,year,2023
Gastritis and duodenitis,528,110104,year,2024
Gastritis and duodenitis,528,148699,year,2025
Gastritis and duodenitis,528,38635,year,2026
Gastroesophageal reflux disease,536,4883358,all,
Gastroesophageal reflux disease,536,2247,sliding_3yr,2014
Gastroesophageal reflux disease,536,2247,sliding_3yr,2015
Gastroesophageal reflux disease,536,32752,sliding_3yr,2016
Gastroesophageal reflux disease,536,110770,sliding_3yr,2017
Gastroesophageal reflux disease,536,111518,sliding_3yr,2018
Gastroesophageal reflux disease,536,1106883,sliding_3yr,2019
Gastroesophageal reflux disease,536,1351849,sliding_3yr,2020
Gastroesophageal reflux disease,536,2341838,sliding_3yr,2021
Gastroesophageal reflux disease,536,2321654,sliding_3yr,2022
Gastroesophageal reflux disease,536,3378473,sliding_3yr,2023
Gastroesophageal reflux disease,536,2427755,sliding_3yr,2024
Gastroesophageal reflux disease,536,2247,year,2016
Gastroesophageal reflux disease,536,30505,year,2018
Gastroesophageal reflux disease,536,80265,year,2019
Gastroesophageal reflux disease,536,748,year,2020
Gastroesophageal reflux disease,536,1025870,year,2021
Gastroesophageal reflux disease,536,325231,year,2022
Gastroesophageal reflux disease,536,990737,year,2023
Gastroesophageal reflux disease,536,1005686,year,2024
Gastroesophageal reflux disease,536,1382050,year,2025
Gastroesophageal reflux disease,536,40019,year,2026
Genital herpes,398,42862,all,
Genital herpes,398,214,sliding_3yr,2016
Genital herpes,398,214,sliding_3yr,2017
Genital herpes,398,214,sliding_3yr,2018
Genital herpes,398,4427,sliding_3yr,2019
Genital herpes,398,4427,sliding_3yr,2020
Genital herpes,398,4427,sliding_3yr,2021
Genital herpes,398,30974,sliding_3yr,2022
Genital herpes,398,38221,sliding_3yr,2023
Genital herpes,398,38221,sliding_3yr,2024
Genital herpes,398,214,year,2018
Genital herpes,398,4427,year,2021
Genital herpes,398,30974,year,2024
Genital herpes,398,7247,year,2025
Genital prolapse,608,242055,all,
Genital prolapse,608,191,sliding_3yr,2009
Genital prolapse,608,191,sliding_3yr,2010
Genital prolapse,608,191,sliding_3yr,2011
Genital prolapse,608,1716,sliding_3yr,2013
Genital prolapse,608,1716,sliding_3yr,2014
Genital prolapse,608,1716,sliding_3yr,2015
Genital prolapse,608,24856,sliding_3yr,2016
Genital prolapse,608,24856,sliding_3yr,2017
Genital prolapse,608,39866,sliding_3yr,2018
Genital prolapse,608,96783,sliding_3yr,2019
Genital prolapse,608,124869,sliding_3yr,2020
Genital prolapse,608,112003,sliding_3yr,2021
Genital prolapse,608,67928,sliding_3yr,2022
Genital prolapse,608,64257,sliding_3yr,2023
Genital prolapse,608,88279,sliding_3yr,2024
Genital prolapse,608,191,year,2011
Genital prolapse,608,1716,year,2015
Genital prolapse,608,24856,year,2018
Genital prolapse,608,15010,year,2020
Genital prolapse,608,81773,year,2021
Genital prolapse,608,28086,year,2022
Genital prolapse,608,2144,year,2023
Genital prolapse,608,37698,year,2024
Genital prolapse,608,24415,year,2025
Genital prolapse,608,26166,year,2026
Glaucoma,670,2827680,all,
Glaucoma,670,827,sliding_3yr,2007
Glaucoma,670,4570,sliding_3yr,2008
Glaucoma,670,10634,sliding_3yr,2009
Glaucoma,670,22465,sliding_3yr,2010
Glaucoma,670,19122,sliding_3yr,2011
Glaucoma,670,22076,sliding_3yr,2012
Glaucoma,670,22095,sliding_3yr,2013
Glaucoma,670,43808,sliding_3yr,2014
Glaucoma,670,34790,sliding_3yr,2015
Glaucoma,670,105790,sliding_3yr,2016
Glaucoma,670,122796,sliding_3yr,2017
Glaucoma,670,158924,sliding_3yr,2018
Glaucoma,670,1185340,sliding_3yr,2019
Glaucoma,670,1228567,sliding_3yr,2020
Glaucoma,670,1336043,sliding_3yr,2021
Glaucoma,670,942244,sliding_3yr,2022
Glaucoma,670,1371226,sliding_3yr,2023
Glaucoma,670,1265213,sliding_3yr,2024
Glaucoma,670,827,year,2009
Glaucoma,670,3743,year,2010
Glaucoma,670,6064,year,2011
Glaucoma,670,12658,year,2012
Glaucoma,670,400,year,2013
Glaucoma,670,9018,year,2014
Glaucoma,670,12677,year,2015
Glaucoma,670,22113,year,2016
Glaucoma,670,83677,year,2018
